,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ENSG00000108379,0.0,10.7357257767575,0.0,70.7508217908381,39.9028224373721,58.5234578680439,25.1604556196015,39.4419853074473,48.8105254004763,75.4396918325781,42.1628409523476,52.4649690705494,20.0810068195263,34.4148015150519,19.5728309400347,33.010393708528,26.9810561314465,34.1202382485372,13.6187524133234,39.0644115886907,39.4692719412924,28.0057135114609,4.46577801720713,42.4696193626491,19.9347013022918,25.7744842937664,18.2256849648167,7.41930078539216,51.8612900793641,3.43523708355766,405.843172559632,49.3081176655182,443.078810823173,50.5193958163394,102.059452983009,0.0,331.245615885877,31.9815206981005,231.14678114813,245.815649351514,280.427660072134,140.468619136395,131.645437235242,0.0,236.798160138879,29.1982252703727,41.3391254768119,64.3925944438669,557.604556757033,50.4773350165183,68.6980864852846,212.337896166485,21.0475145025526,46.2326379749449,14.6270253735423,46.0665305848317,1.09038718441022,47.9796962076137,131.968431429226,41.1927421064828
ENSG00000162849,1388.4147596982,3270.10207160032,0.0,394.288433938525,2348.28110043935,1246.4949577689,1264.31289488497,477.455611616468,410.645072390963,700.733632383019,2087.06062714121,966.021652727577,463.688702923608,377.87452063527,2443.66794286334,452.623282965009,730.869196972419,276.491585807112,1171.21270754581,568.981647052669,884.470503048053,311.952531058217,310.929794448047,480.577271735239,749.125091044018,1118.61261834946,564.996233909318,2195.49475741063,921.834431160697,513.56794399187,1112.57007649968,35.3152734631414,125.80002724626,76.5007993790283,212.037311800907,38.9218933016597,161.332061623173,99.9422521815641,1380.57668376656,177.28522589594,1191.06371751068,207.283280673182,151.795249056963,3126.89322632703,1005.75562639631,138.027974005398,133.136301167968,142.890233384962,442.502698710857,275.578964144235,563.896793233378,145.07558123176,280.903366630222,132.093251356985,22.5031159592959,117.424489726042,7.63271029087155,96.8479053079609,114.4786393121,117.57095142892
ENSG00000125845,16.9318873133926,0.0,0.0,26.5315581715643,5.98542336560581,10.9389640874848,21.5661048168013,38.4040383256724,50.9327221570187,7.77728781779156,29.0778213464466,21.6522094576871,41.3790443553876,23.4020650302353,41.1029449740729,60.3074500444262,28.5681770803551,7.05935963762838,68.9449340924495,67.9381071107664,21.5286937861595,40.4526972943324,17.8631120688285,4.4704862486999,24.1314805238269,13.7463916233421,8.5053196502478,39.5696041887582,159.473466994045,48.0933191698072,223.913474515659,257.201802957973,78.8144749012714,15.877524399421,82.7033498310593,0.0,61.7867470046196,22.6535771611545,168.106749925913,70.0202152698252,310.581171907847,99.9589424566104,59.1061146770474,220.340662580558,211.33599238201,94.2306360998391,34.0439856867863,44.1549219043658,179.047334738497,34.1063074435935,17.1745216213211,74.7359054830279,67.1901424504564,46.2326379749449,85.5118406453245,42.4534693624919,365.279706777424,37.3175414948106,63.5992440622777,151.040054390437
ENSG00000290581,28.2198121889877,12.882870932109,0.0,16.2137299937337,0.0,0.0,0.0,18.6830456719487,2.12219675654245,0.0,2.90778213464466,0.0,0.0,0.0,1.95728309400347,0.0,0.0,2.35311987920946,1.70234405166542,1.69845267776916,5.38217344653987,0.0,1.11644450430178,4.4704862486999,0.0,1.14553263527851,1.21504566432111,2.47310026179739,2.59306450396821,8.58809270889415,0.0,0.0,1.01044198591374,10.1038791632679,17.5964574108637,0.0,12.0140896953427,30.6489573356797,6.30400312222172,8.9387508855096,24.1228094685707,2.10439878856022,6.71660394057357,0.0,0.0,3.98157617323264,36.4756989501282,11.6519932803188,2.55781906769281,30.0135505503622,22.8993621617615,3.51698378743661,6.47615830847773,6.60466256784927,20.8153822623487,0.903265305584935,0.0,37.3175414948106,3.17996220311388,54.0654740147587
ENSG00000165283,383.789445770233,276.981725040343,0.0,526.946224796346,145.645301896408,432.089081455651,269.576310210016,486.797134452442,481.738663735135,658.736278166945,532.124130639973,517.987472410821,650.50291788102,373.744744453464,383.627486424681,261.543888613722,280.920407956826,361.203901458652,795.845844153584,259.014033359797,548.981691547067,437.978241859791,185.888009966247,194.466151818446,232.921246795199,306.429979937,314.089304227008,336.959910669894,220.410482837298,158.020905843652,128.283761441263,203.895729806062,255.641822436175,248.266745154582,278.024027091646,0.0,351.841198220751,255.852165584804,189.120093666652,251.77481660852,208.059231666422,290.40703282131,321.053668359417,12.9612154459152,264.806544671435,276.055948010796,281.470810231822,282.714152748787,122.775315249255,313.095902332188,325.361770715028,291.909654357239,344.855429926439,239.419018084536,34.8798297369087,307.56183655167,74.1463285398951,180.368117224918,193.977694389947,147.607325881564
ENSG00000286864,107.235286318153,81.5915159033567,0.0,35.3754108954191,25.9368345842918,25.1596174012151,53.9152620420032,32.1763564350228,16.9775740523396,18.6654907626997,18.1736383415291,40.8060870548718,30.4257679083733,40.6094657877613,31.3165295040556,49.515590562792,56.342793686256,29.4139984901182,18.7257845683196,16.9845267776916,37.6752141257791,26.449840538602,53.0311139543347,52.5282134222238,57.181116893416,8.59149476458879,44.3491667477206,25.9675527488725,44.0820965674595,34.3523708355766,32.654048366867,283.18851361953,95.486767668848,36.0852827259567,81.8235269605161,0.0,94.3964190348355,41.3094642350465,75.6480374666607,84.9181334123412,63.322374854998,85.2281509366888,50.3745295543018,0.0,76.3865032706062,82.9495036090133,71.12761295275,55.8069151846846,51.1563813538563,40.9275689323121,32.4407630624955,96.7170541545068,66.3806226618967,94.116441591852,116.453625089356,50.5828571127563,66.5136182490235,46.2026704221465,80.2940456286255,132.160047591632
ENSG00000187123,5.64396243779755,0.0,0.0,29.4795090795159,9.97570560934302,20.7840317662212,30.5519818238018,20.7589396354986,23.3441643219669,62.2183025423324,2.90778213464466,14.9899911630141,13.3873378796842,20.6488809090312,91.9923054181632,29.2015021267748,92.0530150366999,83.5357557119358,8.5117202583271,11.8891687443841,60.9979657274519,12.4469837828715,22.8871123381866,17.8819449947996,19.9347013022918,4.58213054111402,19.4407306291378,68.0102571994281,12.965322519841,5.15285562533649,319.543187590055,2.66530365759558,8.08353588730989,141.45430828575,36.9525605628137,0.0,3.4325970558122,90.6143086446181,390.848193577747,34.2652117277868,346.765386110703,16.8351903084817,38.9563028553267,155.534585350982,315.730880185172,156.608662813817,206.087699068224,164.354431532917,314.611745326216,97.5440392886773,106.86369008822,27.2566243526337,75.2853403360536,34.6744784812086,155.271500119142,14.452244889359,0.0,119.060727626301,17.4897921171264,97.8327625028968
ENSG00000211862,0.0,0.0,0.0,0.0,3.99028224373721,3.82863743061969,9.88446470770059,12.4553637812992,0.0,6.22183025423324,0.0,4.16388643417059,9.73624573067944,1.37659206060208,5.87184928201042,0.0,3.17424189781724,10.5890394564426,10.2140643099925,8.4922633888458,1.79405781551329,1.55587297285894,5.58222252150892,24.5876743678495,3.14758441615134,1.14553263527851,1.21504566432111,0.0,0.0,22.3290410431248,0.0,0.0,1.01044198591374,0.721705654519135,1.75964574108637,0.0,3.4325970558122,3.99769008726257,2.10133437407391,0.0,6.03070236714267,1.05219939428011,0.0,0.0,5.09243355137375,0.0,2.43171326334188,1.22652560845461,0.0,1.36425229774374,1.90828018014679,0.0,5.66663851991801,3.30233128392463,1.1251557979648,6.32285713909454,0.0,0.0,0.0,0.0
ENSG00000134769,5.64396243779755,21.4714515535149,0.0,61.9069690669833,167.591854236963,183.774596669745,116.816401091007,89.263440432644,75.3379848572569,31.8868800529454,60.3364792938768,73.2844012414024,45.0301365043924,547.883640119627,40.1243034270712,118.710454297976,674.526403286163,101.772434775809,84.2660305574383,216.552716415568,255.653238710644,74.6819026972291,343.306685072798,172.113720574946,49.3121558530376,81.9055834224132,246.654269857186,304.809607266528,137.432418710315,85.8809270889415,851.337689564745,108.61112404702,181.374336471516,247.545039500063,262.187215421869,1401.18815885975,204.239524820826,241.860250279385,1374.27268064434,452.151815625361,1136.78739620639,203.600582793201,382.846424612694,1095.22270517983,1166.16728326459,196.424424546143,215.206623805756,260.023428992377,1301.92990545564,304.910388545725,291.966867562459,279.60021110121,246.094015722154,224.558527306875,676.218634576842,121.037550948381,470.502070073011,213.243094256061,380.005483272109,199.098253514667
ENSG00000228481,0.0,0.0,0.0,1.47397545397579,21.9465523405546,2.18779281749697,1.79717540140011,4.15178792709972,2.12219675654245,9.33274538134987,4.361673201967,4.99666372100471,1.21703071633493,4.12977618180623,9.78641547001737,8.88741369075754,11.1098466423603,7.05935963762838,8.5117202583271,6.79381071107664,1.79405781551329,3.11174594571788,12.2808895473196,11.1762156217498,5.2459740269189,0.0,2.43009132864223,9.89240104718954,0.0,15.4585668760095,13.9945921572287,47.9754658367204,15.156629788706,12.2689961268253,16.7166345403205,0.0,5.1488955837183,22.6535771611545,16.8106749925913,8.9387508855096,36.184214202856,7.36539575996076,16.1198494573766,0.0,38.1932516353031,35.1705895302216,12.1585663167094,5.51936523804573,0.0,5.45700919097495,7.63312072058718,3.51698378743661,9.7142374627166,9.9069938517739,9.00124638371837,19.8718367228686,25.0789052414351,14.2162062837374,14.3098299140125,15.4472782899311
ENSG00000197226,2119.30789539298,3882.0384408755,1761.54120521165,2521.2350140256,4734.4698821942,2328.35850602115,2443.25995820344,1798.76211941595,3718.08871746237,1217.92327226616,3082.976008257,2933.04160422976,2216.21293444591,1603.04145457112,2415.28733800029,1543.87072113731,2029.92769365412,4670.35468026098,2784.18369649879,3623.6487880205,2380.71472118614,1828.15074310925,3468.79307486564,1713.31385481424,2840.69493557658,2638.73442536404,2407.61298385229,1619.88067147729,2137.98168352179,2232.04529504159,1149.88898891896,1152.74383191009,1633.88469122251,1798.49049106168,2135.33010680831,38.9218933016597,2183.13172749656,2363.9674049346,857.344424622155,1933.00487899145,952.850974008542,2340.6175525761,2627.53546155238,2323.29786868029,962.469941209638,2047.19374907045,2412.86748555098,2288.08352257207,826.175558864779,2496.58170487104,2323.33111932872,1765.96548426661,2359.75018365157,1510.81656239552,934.441890209763,2036.41163144123,1141.6353820775,2070.23504006926,1617.80577083419,2397.76086344819
ENSG00000138071,73.3715116913681,193.243063981634,503.297487203328,470.198169818278,780.100178650624,551.87073821361,1169.96118631147,591.62977961171,469.005483195881,584.852043897925,712.406622987943,956.861102572402,850.704470718116,1121.23423336039,745.724858815323,877.314694330494,677.70064518398,935.36515198576,1018.00174289592,292.133860576296,638.684582322732,732.81617021656,818.912043905358,625.868074817986,790.043688453986,309.293811525197,1128.77742215431,645.479168329118,614.556287440465,549.637933369225,198.256722227406,949.514428018425,838.161627315444,513.132720363105,470.705235740604,233.531359809958,465.116901062553,302.491883269534,281.578806125904,744.151011218674,250.274148236421,384.05277891224,450.012464018429,12.9612154459152,387.024949904405,407.447961727473,284.510451811,383.902515446292,133.006591520026,256.479431975823,463.712083775671,624.704245243428,479.235714827352,708.350060401834,758.355007828272,546.023877226093,1071.85060227525,255.891713107273,642.352365029004,181.934610970299
ENSG00000132912,73.3715116913681,154.594451185307,0.0,221.096318096369,251.387781355444,328.715870828919,340.56473856532,205.513502391436,336.368185911978,423.86218606964,273.331520656598,322.284810004804,326.772747335929,214.060065423623,450.175111620799,345.339503412293,410.270765292878,252.960387015017,355.789906798073,318.459877081718,307.680915360529,244.272056738853,504.074693692255,225.759555559345,371.93955850855,111.116665622015,321.379578212935,231.234874478056,224.30007959325,241.325405119926,571.445846420172,522.399516888734,581.004141900398,580.251346233384,300.899421725769,0.0,290.054451216131,335.805967330056,615.690971603655,471.519109210631,527.686457124983,271.467443724268,310.978762448556,686.944418633503,333.55439761498,449.254511546416,429.197390979842,423.764597721067,365.768126680072,302.181883950238,198.461138735267,518.7551086469,409.617013011216,307.116809404991,493.943395306545,427.244489541674,718.565154526336,332.303821882361,625.657563462656,233.425538603403
ENSG00000283378,0.0,0.0,0.0,1.47397545397579,1.9951411218686,0.0,0.0,26.9866215261482,12.7331805392547,4.66637269067493,1.45389106732233,0.0,3.65109214900479,92.2316680603392,0.0,12.6963052725108,14.2840885401776,3.52967981881419,8.5117202583271,11.8891687443841,0.0,28.0057135114609,2.23288900860357,11.1762156217498,0.0,4.58213054111402,1.21504566432111,14.8386015707843,15.5583870238092,13.7409483342306,0.0,5.33060731519116,120.242596323735,31.7550487988419,38.7122063039001,38.9218933016597,72.0845381720562,39.9769008726257,48.3306906036999,83.4283415980896,12.0614047342853,71.5495588110474,42.3146048256135,181.457016242812,0.0,33.1798014436053,8.51099642169658,11.0387304760915,92.0814864369413,13.6425229774374,7.63312072058718,38.6868216618027,19.4284749254332,13.2093251356985,14.6270253735423,27.097959167548,13.0846462129227,15.9932320692046,17.4897921171264,10.2981855266207
ENSG00000161547,155.208967039433,184.654483360228,0.0,368.493863493948,333.188567352057,457.248698856866,439.409385642326,411.027004782872,334.245989155435,609.739364914858,423.082300590799,426.381970859068,491.071894041144,631.167459786052,716.365612405271,594.187086753504,500.736659380669,378.852300552723,486.87039877631,393.191794903561,361.502649825928,651.132839141466,441.553801451355,284.993498354619,382.431506562388,585.367176627316,406.432774715413,244.836925917941,530.281691061498,419.098924194034,51.3135045765052,353.819060545813,401.145468407753,244.658216881987,307.058181819571,38.9218933016597,350.124899692845,364.456079622104,81.9520405888824,261.458463401156,214.089934033565,405.622866494982,460.08736992929,12.9612154459152,213.882209157697,337.10678266703,319.162365813622,291.299832007969,58.8298385569347,242.154782849513,249.98470359923,370.162543627703,363.474385063313,390.500674324088,239.658184966502,515.764489488998,267.144860180504,351.8511055225,338.665974631629,351.854672159541
ENSG00000138685,5.64396243779755,12.882870932109,0.0,51.5891408891528,21.9465523405546,97.3567803786151,12.5802278098007,336.294822095077,227.075052950042,18.6654907626997,49.4322962889593,16.6555457366824,58.4174743840766,13.7659206060208,33.273812598059,44.4370684537877,63.4848379563448,8.23591957723311,71.4984501699476,16.9845267776916,101.364266576501,42.0085702671914,26.2364458510919,17.8819449947996,49.3121558530376,131.736253057028,30.3761416080278,126.128113351667,121.874031686506,75.5752158382685,186.594562096383,253.20384747158,59.1108561759536,145.784542212865,77.4244126078002,0.0,77.2334337557745,73.290984933147,256.362793637017,110.244594254618,211.074582849993,99.9589424566104,101.420719502661,6.48060772295758,162.95787364396,114.138516966002,145.902795800513,99.9618370890505,276.244459310824,163.710275729249,66.7898063051378,70.3396757487322,87.4281371644494,127.139754431098,160.897279108966,94.3912244336257,388.177837650039,165.263398048447,109.708696007429,291.781923254253
